Category,Name,Year_Ceremony,Year_Film,Date_Of_Birth,Film,Race_Ethnicity,Religion,Gender,Sexual_Orientation,Birthplace,Biourl
Best Actor,Emil Jannings,1928,1927,7/23/1884,The Last Command,White,Na,Male,Bisexual,"Rorschach, Switzerland",http://www.nndb.com/people/738/000063549/
Best Actress,Janet Gaynor,1928,1927,10/6/06,7th Heaven,White,Na,Female,Straight,"Philadelphia, Pa",http://www.nndb.com/people/129/000043000/
Best Actor,Warner Baxter,1929,1928,3/29/1889,In Old Arizona,White,Na,Male,Straight,"Columbus, Oh",http://www.nndb.com/people/739/000063550/
Best Actress,Mary Pickford,1929,1928,4/8/1892,Coquette,White,Na,Female,Straight,"Toronto, Ontario, Canada",http://www.nndb.com/people/683/000042557/
Best Director,Frank Lloyd,1929,1928,2/2/1886,The Divine Lady,White,Na,Male,Straight,"Glasgow, Scotland",http://www.nndb.com/people/626/000042500/
Best Actor,George Arliss,1930,1929,4/10/1868,Disraeli,White,Na,Male,Straight,"London, England",https://www.nndb.com/people/740/000063551/
Best Actress,Norma Shearer,1930,1929,8/10/02,The Divorcee,White,Na,Female,Straight,"Montreal, Quebec, Canada",http://www.nndb.com/people/813/000063624/
Best Director,Lewis Milestone,1930,1929,9/30/1895,All Quiet on the Western Front,White,Na,Male,Straight,"Chisinau, Moldova",http://www.nndb.com/people/320/000043191/
Best Actor,Lionel Barrymore,1931,1930,4/28/1878,A Free Soul,White,Roman Catholic,Male,Straight,"Philadelphia, Pa",http://www.nndb.com/people/741/000043612/
Best Actress,Marie Dressler,1931,1930,11/2/1868,Min and Bill,White,Na,Female,Straight,"Cobourg, Ontario, Canada",http://www.nndb.com/people/814/000063625/
Best Director,Norman Taurog,1931,1930,2/23/1899,Skippy,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/544/000041421/
Best Actor,Wallace Beery,1932,1931,4/1/1885,The Champ,White,Na,Male,Straight,"Kansas City, Mo",http://www.nndb.com/people/976/000043847/
Best Actor,Fredric March,1932,1931,8/31/1897,Dr. Jekyll and Mr. Hyde,White,Na,Male,Straight,"Racine, Wi",https://www.nndb.com/people/255/000043126/
Best Actress,Helen Hayes,1932,1931,10/10/00,The Sin of Madelon Claudet,White,Na,Female,Straight,"Washington, Dc",http://www.nndb.com/people/908/000031815/
Best Director,Frank Borzage,1932,1931,4/23/1894,Bad Girl,White,Roman Catholic,Male,Straight,"Salt Lake City, Ut",http://www.nndb.com/people/292/000044160/
Best Actor,Charles Laughton,1933,1932,7/1/1899,The Private Life of Henry VIII,White,Roman Catholic,Male,Gay,"Victoria Hotel, Scarborough, Yorkshire, England",http://www.nndb.com/people/884/000042758/
Best Actress,Katharine Hepburn,1933,1932,5/12/07,Morning Glory,White,Atheist,Female,Bisexual,"Hartford, Ct",http://www.nndb.com/people/775/000023706/
Best Director,Frank Lloyd,1933,1932,2/2/1886,Cavalcade,White,Na,Male,Straight,"Glasgow, Scotland",http://www.nndb.com/people/626/000042500/
Best Actor,Clark Gable,1935,1934,2/1/01,It Happened One Night,White,Na,Male,Straight,"Cadiz, Oh",http://www.nndb.com/people/156/000027075/
Best Actress,Claudette Colbert,1935,1934,9/13/03,It Happened One Night,White,Na,Female,Straight,"Paris, France",http://www.nndb.com/people/935/000043806/
Best Director,Frank Capra,1935,1934,5/18/1897,It Happened One Night,White,Roman Catholic,Male,Straight,"Bisacquino, Sicily, Italy",http://www.nndb.com/people/459/000032363/
Best Actor,Victor McLaglen,1936,1935,12/11/1883,The Informer,White,Anglican/episcopalian,Male,Straight,"Tunbridge Wells, Kent, England",http://www.nndb.com/people/452/000047311/
Best Actress,Bette Davis,1936,1935,4/5/08,Dangerous,White,Na,Female,Straight,"Lowell, Ma",http://www.nndb.com/people/457/000026379/
Best Director,John Ford,1936,1935,2/1/1894,The Informer,White,Roman Catholic,Male,Bisexual,"Cape Elizabeth, Me",http://www.nndb.com/people/458/000032362/
Best Actor,Paul Muni,1937,1936,9/22/1895,The Story of Louis Pasteur,White,Jewish,Male,Straight,"Lviv, Ukraine",http://www.nndb.com/people/741/000063552/
Best Actress,Luise Rainer,1937,1936,1/12/10,The Great Ziegfeld,White,Jewish,Female,Straight,"Dusseldorf, Germany",http://www.nndb.com/people/796/000030706/
Best Director,Frank Capra,1937,1936,5/18/1897,Mr. Deeds Goes to Town,White,Roman Catholic,Male,Straight,"Bisacquino, Sicily, Italy",http://www.nndb.com/people/459/000032363/
Best Supporting Actor,Walter Brennan,1937,1936,7/25/1894,Come and Get It,White,Na,Male,Straight,"Swampscott, Ma",http://www.nndb.com/people/347/000032251/
Best Supporting Actress,Gale Sondergaard,1937,1936,2/15/1899,Anthony Adverse,White,Na,Female,Straight,"Litchfield, Mn",http://www.nndb.com/people/062/000063870/
Best Actor,Spencer Tracy,1938,1937,4/5/00,Captains Courageous,White,Roman Catholic,Male,Straight,"Milwaukee, Wi",http://www.nndb.com/people/979/000024907/
Best Actress,Luise Rainer,1938,1937,1/12/10,The Good Earth,White,Jewish,Female,Straight,"Dusseldorf, Germany",http://www.nndb.com/people/796/000030706/
Best Director,Leo McCarey,1938,1937,10/3/1898,The Awful Truth,White,Na,Male,Straight,"Los Angeles, Ca",http://www.nndb.com/people/380/000044248/
Best Supporting Actor,Joseph Schildkraut,1938,1937,3/22/1896,The Life of Emile Zola,White,Na,Male,Straight,"Vienna, Austria",http://www.nndb.com/people/115/000063923/
Best Supporting Actress,Alice Brady,1938,1937,11/2/1892,In Old Chicago,White,Na,Female,Straight,New York City,http://www.nndb.com/people/079/000063887/
Best Actor,Spencer Tracy,1939,1938,4/5/00,Boys Town,White,Roman Catholic,Male,Straight,"Milwaukee, Wi",http://www.nndb.com/people/979/000024907/
Best Actress,Bette Davis,1939,1938,4/5/08,Jezebel,White,Na,Female,Straight,"Lowell, Ma",http://www.nndb.com/people/457/000026379/
Best Director,Frank Capra,1939,1938,5/18/1897,You Can't Take It with You,White,Roman Catholic,Male,Straight,"Bisacquino, Sicily, Italy",http://www.nndb.com/people/459/000032363/
Best Supporting Actor,Walter Brennan,1939,1938,7/25/1894,Kentucky,White,Na,Male,Straight,"Swampscott, Ma",http://www.nndb.com/people/347/000032251/
Best Supporting Actress,Fay Bainter,1939,1938,12/7/1891,Jezebel,White,Na,Female,Straight,"Los Angeles, Ca",http://www.nndb.com/people/074/000063882/
Best Actor,Robert Donat,1940,1939,3/18/05,"Goodbye, Mr. Chips",White,Na,Male,Straight,"Withington, Manchester, England",https://www.nndb.com/people/742/000063553/
Best Actress,Vivien Leigh,1940,1939,11/5/13,Gone with the Wind,White,Roman Catholic,Female,Straight,"Darjeeling, India",http://www.nndb.com/people/470/000022404/
Best Director,Victor Fleming,1940,1939,2/23/1883,Gone with the Wind,White,Na,Male,Straight,"Pasadena, Ca",http://www.nndb.com/people/416/000041293/
Best Supporting Actor,Thomas Mitchell,1940,1939,7/11/1892,Stagecoach,White,Na,Male,Straight,"Elizabeth, Nj",http://www.nndb.com/people/116/000063924/
Best Supporting Actress,Hattie McDaniel,1940,1939,6/10/1893,Gone with the Wind,Black,Christian,Female,Matter of Dispute,"Wichita, Ks",http://www.nndb.com/people/077/000063885/
Best Actor,James Stewart,1941,1940,5/20/08,The Philadelphia Story,White,Presbyterian,Male,Straight,"Indiana, Pa",https://www.nndb.com/people/659/000026581/
Best Actress,Ginger Rogers,1941,1940,7/16/11,Kitty Foyle,White,Christian Science,Female,Straight,"Independence, Mo",http://www.nndb.com/people/635/000043506/
Best Actress,Ginger Rogers,1941,1940,7/16/11,Kitty Foyle,White,Christian Science,Female,Straight,"Independence, Mo",http://www.nndb.com/people/635/000043506/
Best Director,John Ford,1941,1940,2/1/1894,The Grapes of Wrath,White,Roman Catholic,Male,Bisexual,"Cape Elizabeth, Me",http://www.nndb.com/people/458/000032362/
Best Supporting Actor,Walter Brennan,1941,1940,7/25/1894,The Westerner,White,Na,Male,Straight,"Swampscott, Ma",http://www.nndb.com/people/347/000032251/
Best Supporting Actress,Jane Darwell,1941,1940,10/15/1879,The Grapes of Wrath,White,Na,Female,Straight,"Palmyra, Mo",http://www.nndb.com/people/078/000063886/
Best Actor,Gary Cooper,1942,1941,5/7/01,Sergeant York,White,Roman Catholic,Male,Straight,"Helena, Mt",http://www.nndb.com/people/740/000031647/
Best Actress,Joan Fontaine,1942,1941,10/22/17,Suspicion,White,Na,Female,Straight,"Tokyo, Japan",http://www.nndb.com/people/487/000026409/
Best Director,John Ford,1942,1941,2/1/1894,How Green Was My Valley,White,Roman Catholic,Male,Bisexual,"Cape Elizabeth, Me",http://www.nndb.com/people/458/000032362/
Best Supporting Actor,Donald Crisp,1942,1941,7/27/1880,How Green Was My Valley,White,Na,Male,Straight,"London, England",http://www.nndb.com/people/689/000031596/
Best Supporting Actress,Mary Astor,1942,1941,5/3/06,The Great Lie,White,Roman Catholic,Female,Straight,"Quincy, Il",http://www.nndb.com/people/690/000042564/
Best Supporting Actress,Mary Astor,1942,1941,5/3/06,The Great Lie,White,Roman Catholic,Female,Straight,"Quincy, Il",http://www.nndb.com/people/690/000042564/
Best Actor,James Cagney,1943,1942,7/17/1899,Yankee Doodle Dandy,White,Roman Catholic,Male,Straight,"Manhattan, Ny",http://www.nndb.com/people/798/000024726/
Best Actress,Greer Garson,1943,1942,9/29/04,Mrs. Miniver,White,Na,Female,Straight,"London, England",http://www.nndb.com/people/293/000044161/
Best Director,William Wyler,1943,1942,7/1/02,Mrs. Miniver,White,Na,Male,Straight,"Mulhouse, Haut-Rhin, Alsace, France",http://www.nndb.com/people/463/000032367/
Best Supporting Actor,Van Heflin,1943,1942,12/13/10,Johnny Eager,White,Na,Male,Straight,"Walters, Ok",http://www.nndb.com/people/680/000042554/
Best Supporting Actor,Van Heflin,1943,1942,12/13/10,Johnny Eager,White,Na,Male,Straight,"Walters, Ok",http://www.nndb.com/people/680/000042554/
Best Supporting Actress,Teresa Wright,1943,1942,10/27/18,Mrs. Miniver,White,Na,Female,Straight,New York City,http://www.nndb.com/people/580/000045445/
Best Actor,Paul Lukas,1944,1943,5/26/1887,Watch on the Rhine,White,Na,Male,Straight,"Budapest, Hungary",http://www.nndb.com/people/713/000042587/
Best Actress,Jennifer Jones,1944,1943,3/2/19,The Song of Bernadette,White,Roman Catholic,Female,Straight,"Tulsa, Ok",http://www.nndb.com/people/809/000063620/
Best Director,Michael Curtiz,1944,1943,12/24/1886,Casablanca,White,Na,Male,Straight,"Budapest, Hungary",http://www.nndb.com/people/676/000032580/
Best Supporting Actor,Charles Coburn,1944,1943,6/17/1877,The More the Merrier,White,Na,Male,Straight,"Savannah, Ga",http://www.nndb.com/people/127/000063935/
Best Supporting Actress,Katina Paxinou,1944,1943,12/17/00,For Whom the Bell Tolls,White,Na,Female,Straight,"Athens, Greece",http://www.nndb.com/people/080/000063888/
Best Actor,Bing Crosby,1945,1944,5/3/03,Going My Way,White,Roman Catholic,Male,Straight,"Tacoma, Wa",http://www.nndb.com/people/651/000026573/
Best Actress,Ingrid Bergman,1945,1944,8/29/15,Gaslight,White,Na,Female,Straight,"Stockholm, Sweden",http://www.nndb.com/people/836/000024764/
Best Director,Leo McCarey,1945,1944,10/3/1898,Going My Way,White,Na,Male,Straight,"Los Angeles, Ca",http://www.nndb.com/people/380/000044248/
Best Supporting Actor,Barry Fitzgerald,1945,1944,3/10/1888,Going My Way,White,Protestant,Male,Na,"Dublin, Ireland",http://www.nndb.com/people/126/000063934/
Best Supporting Actress,Ethel Barrymore,1945,1944,8/15/1879,None but the Lonely Heart,White,Roman Catholic,Female,Straight,"Philadelphia, Pa",http://www.nndb.com/people/743/000043614/
Best Actor,Ray Milland,1946,1945,1/3/07,The Lost Weekend,White,Na,Male,Straight,"Neath, Wales",http://www.nndb.com/people/814/000042688/
Best Actress,Joan Crawford,1946,1945,3/23/05,Mildred Pierce,White,Christian Science,Female,Bisexual,"San Antonio, Tx",http://www.nndb.com/people/837/000031744/
Best Director,Billy Wilder,1946,1945,6/22/06,The Lost Weekend,White,Jewish,Male,Straight,"Sucha, Galicia, Austria",http://www.nndb.com/people/982/000024910/
Best Supporting Actor,James Dunn,1946,1945,11/2/01,A Tree Grows in Brooklyn,White,Na,Male,Straight,New York City,http://www.nndb.com/people/125/000063933/
Best Supporting Actress,Anne Revere,1946,1945,6/25/03,National Velvet,White,Na,Female,Straight,New York City,http://www.nndb.com/people/081/000063889/
Best Supporting Actress,Anne Revere,1946,1945,6/25/03,National Velvet,White,Na,Female,Straight,New York City,http://www.nndb.com/people/081/000063889/
Best Actor,Fredric March,1947,1946,8/31/1897,The Best Years of Our Lives,White,Na,Male,Straight,"Racine, Wi",http://www.nndb.com/people/255/000043126/
Best Actress,Olivia de Havilland,1947,1946,7/1/16,To Each His Own,White,Na,Female,Straight,"Tokyo, Japan",http://www.nndb.com/people/741/000022675/
Best Director,William Wyler,1947,1946,7/1/02,The Best Years of Our Lives,White,Na,Male,Straight,"Mulhouse, Haut-Rhin, Alsace, France",http://www.nndb.com/people/463/000032367/
Best Supporting Actor,Harold Russell,1947,1946,1/14/14,The Best Years of Our Lives,White,Na,Male,Straight,"North Sydney, Nova Scotia, Canada",http://www.nndb.com/people/124/000063932/
Best Supporting Actress,Anne Baxter,1947,1946,5/7/23,The Razor's Edge,White,Na,Female,Straight,"Michigan City, In",http://www.nndb.com/people/458/000026380/
Best Actor,Ronald Colman,1948,1947,2/9/1891,A Double Life,White,Na,Male,Straight,"Richmond, Surrey, England",http://www.nndb.com/people/619/000042493/
Best Actress,Loretta Young,1948,1947,1/6/13,The Farmer's Daughter,White,Roman Catholic,Female,Straight,"Salt Lake City, Ut",http://www.nndb.com/people/089/000031993/
Best Director,Elia Kazan,1948,1947,9/7/09,Gentleman's Agreement,White,Na,Male,Straight,"Istanbul, Turkey",http://www.nndb.com/people/537/000026459/
Best Supporting Actor,Edmund Gwenn,1948,1947,9/26/1875,Miracle on 34th Street,White,Na,Male,Na,"Vale of Glamorgan, Wales",http://www.nndb.com/people/123/000063931/
Best Supporting Actress,Celeste Holm,1948,1947,4/29/17,Gentleman's Agreement,White,Na,Female,Straight,New York City,http://www.nndb.com/people/084/000063892/
Best Actor,Laurence Olivier,1949,1948,5/22/07,Hamlet,White,Na,Male,Bisexual,"Dorking, Surrey, England",http://www.nndb.com/people/607/000022541/
Best Actress,Jane Wyman,1949,1948,1/5/17,Johnny Belinda,White,Roman Catholic,Female,Straight,"St. Joseph, Mo",http://www.nndb.com/people/656/000022590/
Best Director,John Huston,1949,1948,8/5/06,The Treasure of the Sierra Madre,White,Na,Male,Straight,"Nevada, Mo",http://www.nndb.com/people/704/000024632/
Best Director,John Huston,1949,1948,8/5/06,The Treasure of the Sierra Madre,White,Na,Male,Straight,"Nevada, Mo",http://www.nndb.com/people/704/000024632/
Best Supporting Actor,Walter Huston,1949,1948,4/6/1884,The Treasure of the Sierra Madre,White,Na,Male,Straight,"Toronto, Ontario, Canada",http://www.nndb.com/people/122/000063930/
Best Supporting Actress,Claire Trevor,1949,1948,3/8/10,Key Largo,White,Na,Female,Straight,New York City,http://www.nndb.com/people/085/000063893/
Best Actor,Broderick Crawford,1950,1949,12/9/11,All the King's Men,White,Na,Male,Straight,"Philadelphia, Pa",https://www.nndb.com/people/744/000063555/
Best Actress,Olivia de Havilland,1950,1949,7/1/16,The Heiress,White,Na,Female,Straight,"Tokyo, Japan",http://www.nndb.com/people/741/000022675/
Best Director,Joseph L. Mankiewicz,1950,1949,2/11/09,A Letter to Three Wives,White,Jewish,Male,Straight,"Wilkes-Barre, Pa",http://www.nndb.com/people/723/000032627/
Best Supporting Actor,Dean Jagger,1950,1949,11/7/03,Twelve O'Clock High,White,Na,Male,Straight,"Lima, Oh",http://www.nndb.com/people/121/000063929/
Best Supporting Actress,Mercedes McCambridge,1950,1949,3/17/16,All the King's Men,White,Roman Catholic,Female,Straight,"Joliet, Il",http://www.nndb.com/people/086/000063894/
Best Actor,José Ferrer,1951,1950,1/8/09,Cyrano de Bergerac,Hispanic,Na,Male,Straight,"Santurce, Puerto Rico",https://www.nndb.com/people/311/000026233/
Best Actress,Judy Holliday,1951,1950,6/21/21,Born Yesterday,White,Na,Female,Straight,New York City,http://www.nndb.com/people/808/000063619/
Best Director,Joseph L. Mankiewicz,1951,1950,2/11/09,All about Eve,White,Jewish,Male,Straight,"Wilkes-Barre, Pa",https://www.nndb.com/people/723/000032627/
Best Supporting Actor,George Sanders,1951,1950,7/3/06,All about Eve,White,Na,Male,Straight,"St. Petersburg, Russia",https://www.nndb.com/people/728/000043599/
Best Supporting Actress,Josephine Hull,1951,1950,1/3/1886,Harvey,White,Na,Female,Straight,"Newtonville, Ma",http://www.nndb.com/people/087/000063895/
Best Actor,Humphrey Bogart,1952,1951,12/25/1899,The African Queen,White,Na,Male,Straight,New York City,https://www.nndb.com/people/837/000024765/
Best Actress,Vivien Leigh,1952,1951,11/5/13,A Streetcar Named Desire,White,Roman Catholic,Female,Straight,"Darjeeling, India",http://www.nndb.com/people/470/000022404/
Best Director,George Stevens,1952,1951,12/18/04,A Place in the Sun,White,Na,Male,Straight,"Oakland, Ca",http://www.nndb.com/people/382/000044250/
Best Supporting Actor,Karl Malden,1952,1951,3/22/12,A Streetcar Named Desire,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/553/000022487/
Best Supporting Actress,Kim Hunter,1952,1951,11/12/22,A Streetcar Named Desire,White,Na,Female,Straight,"Detroit, Mi",http://www.nndb.com/people/501/000051348/
Best Actor,Gary Cooper,1953,1952,5/7/01,High Noon,White,Roman Catholic,Male,Straight,"Helena, Mt",http://www.nndb.com/people/740/000031647/
Best Actor,Gary Cooper,1953,1952,5/7/01,High Noon,White,Roman Catholic,Male,Straight,"Helena, Mt",http://www.nndb.com/people/740/000031647/
Best Actress,Shirley Booth,1953,1952,8/30/1898,"Come Back, Little Sheba",White,Na,Female,Straight,New York City,http://www.nndb.com/people/807/000063618/
Best Director,John Ford,1953,1952,2/1/1894,The Quiet Man,White,Roman Catholic,Male,Bisexual,"Cape Elizabeth, Me",http://www.nndb.com/people/458/000032362/
Best Supporting Actor,Anthony Quinn,1953,1952,4/21/15,Viva Zapata!,Hispanic,Na,Male,Straight,"Chihuahua, Mexico",http://www.nndb.com/people/228/000032132/
Best Supporting Actress,Gloria Grahame,1953,1952,11/28/23,The Bad and the Beautiful,White,Na,Female,Straight,"Los Angeles, Ca",http://www.nndb.com/people/088/000063896/
Best Actor,William Holden,1954,1953,4/17/18,Stalag 17,White,Na,Male,Straight,"O'fallon, Il",http://www.nndb.com/people/210/000022144/
Best Actress,Audrey Hepburn,1954,1953,5/4/29,Roman Holiday,White,Christian Science,Female,Straight,"Brussels, Belgium",http://www.nndb.com/people/933/000026855/
Best Director,Fred Zinnemann,1954,1953,4/29/07,From Here to Eternity,White,Jewish,Male,Straight,"Vienna, Austria",http://www.nndb.com/people/538/000032442/
Best Supporting Actor,Frank Sinatra,1954,1953,12/12/15,From Here to Eternity,White,Na,Male,Straight,"Hoboken, Nj",http://www.nndb.com/people/300/000026222/
Best Supporting Actress,Donna Reed,1954,1953,1/27/21,From Here to Eternity,White,Na,Female,Straight,"Denison, Ia",http://www.nndb.com/people/702/000031609/
Best Actor,Marlon Brando,1955,1954,4/3/24,On the Waterfront,White,Deist,Male,Bisexual,"Omaha, Ne",http://www.nndb.com/people/721/000022655/
Best Actress,Grace Kelly,1955,1954,11/12/29,The Country Girl,White,Roman Catholic,Female,Straight,"Philadelphia, Pa",http://www.nndb.com/people/770/000025695/
Best Director,Elia Kazan,1955,1954,9/7/09,On the Waterfront,White,Na,Male,Straight,"Istanbul, Turkey",http://www.nndb.com/people/537/000026459/
Best Supporting Actor,Edmond O'Brien,1955,1954,9/10/15,The Barefoot Contessa,White,Roman Catholic,Male,Straight,New York City,http://www.nndb.com/people/620/000042494/
Best Supporting Actress,Eva Marie Saint,1955,1954,7/4/24,On the Waterfront,White,Na,Female,Straight,"Newark, Nj",http://www.nndb.com/people/980/000022914/
Best Actor,Ernest Borgnine,1956,1955,1/24/17,Marty,White,Na,Male,Straight,"Hamden, Ct",http://www.nndb.com/people/730/000022664/
Best Actress,Anna Magnani,1956,1955,3/7/08,The Rose Tattoo,White,Na,Female,Straight,"Rome, Italy",http://www.nndb.com/people/806/000063617/
Best Director,Delbert Mann,1956,1955,1/30/20,Marty,White,Presbyterian,Male,Straight,"Lawrence, Ks",http://www.nndb.com/people/384/000044252/
Best Supporting Actor,Jack Lemmon,1956,1955,2/8/25,Mister Roberts,White,Roman Catholic,Male,Straight,"Newton, Ma",http://www.nndb.com/people/714/000026636/
Best Supporting Actress,Jo Van Fleet,1956,1955,12/30/14,East of Eden,White,Na,Female,Straight,"Oakland, Ca",http://www.nndb.com/people/089/000063897/
Best Actor,Yul Brynner,1957,1956,7/11/20,The King and I,White,Na,Male,Straight,"Vladivostok, Russia",http://www.nndb.com/people/459/000026381/
Best Actress,Ingrid Bergman,1957,1956,8/29/15,Anastasia,White,Na,Female,Straight,"Stockholm, Sweden",http://www.nndb.com/people/836/000024764/
Best Director,George Stevens,1957,1956,12/18/04,Giant,White,Na,Male,Straight,"Oakland, Ca",http://www.nndb.com/people/382/000044250/
Best Supporting Actor,Anthony Quinn,1957,1956,4/21/15,Lust for Life,Hispanic,Na,Male,Straight,"Chihuahua, Mexico",http://www.nndb.com/people/228/000032132/
Best Supporting Actress,Dorothy Malone,1957,1956,1/30/25,Written on the Wind,White,Na,Female,Straight,"Chicago, Il",http://www.nndb.com/people/090/000063898/
Best Actor,Alec Guinness,1958,1957,4/2/14,The Bridge on the River Kwai,White,Roman Catholic,Male,Bisexual,"London, England",http://www.nndb.com/people/751/000023682/
Best Actress,Joanne Woodward,1958,1957,2/27/30,The Three Faces of Eve,White,Na,Female,Straight,"Thomasville, Ga",http://www.nndb.com/people/747/000043618/
Best Actress,Joanne Woodward,1958,1957,2/27/30,The Three Faces of Eve,White,Na,Female,Straight,"Thomasville, Ga",http://www.nndb.com/people/747/000043618/
Best Director,David Lean,1958,1957,3/25/08,The Bridge on the River Kwai,White,Na,Male,Straight,"Croydon, Surrey, England",http://www.nndb.com/people/462/000032366/
Best Supporting Actor,Red Buttons,1958,1957,2/5/19,Sayonara,White,Jewish,Male,Straight,New York City,http://www.nndb.com/people/820/000022754/
Best Supporting Actress,Miyoshi Umeki,1958,1957,4/3/29,Sayonara,Asian,Na,Female,Straight,"Otaro, Hokkaido, Japan",http://www.nndb.com/people/091/000063899/
Best Actor,David Niven,1959,1958,3/1/09,Separate Tables,White,Na,Male,Straight,"London, England",http://www.nndb.com/people/690/000031597/
Best Actress,Susan Hayward,1959,1958,6/30/18,I Want to Live!,White,Roman Catholic,Female,Straight,"Brooklyn, Ny",https://www.nndb.com/people/805/000063616/
Best Director,Vincente Minnelli,1959,1958,2/28/03,Gigi,White,Na,Male,Bisexual,"Chicago, Il",http://www.nndb.com/people/825/000032729/
Best Supporting Actor,Burl Ives,1959,1958,6/14/09,The Big Country,White,Na,Male,Straight,"Hunt City, Il",http://www.nndb.com/people/679/000042553/
Best Supporting Actress,Wendy Hiller,1959,1958,8/15/12,Separate Tables,White,Na,Female,Straight,"Bramhall, Cheshire, England",http://www.nndb.com/people/056/000063864/
Best Actor,Charlton Heston,1960,1959,10/4/23,Ben-Hur,White,Protestant,Male,Straight,"Evanston, Il",https://www.nndb.com/people/961/000022895/
Best Actress,Simone Signoret,1960,1959,3/25/21,Room at the Top,White,Na,Female,Straight,"Wiesbaden, Germany",http://www.nndb.com/people/804/000063615/
Best Director,William Wyler,1960,1959,7/1/02,Ben-Hur,White,Na,Male,Straight,"Mulhouse, Haut-Rhin, Alsace, France",http://www.nndb.com/people/463/000032367/
Best Supporting Actor,Hugh Griffith,1960,1959,5/30/12,Ben-Hur,White,Na,Male,Na,"Marian Glas, Anglesey, Wales",http://www.nndb.com/people/120/000063928/
Best Supporting Actress,Shelley Winters,1960,1959,8/18/20,The Diary of Anne Frank,White,Jewish,Female,Straight,"St. Louis, Mo",http://www.nndb.com/people/859/000022793/
Best Actor,Burt Lancaster,1961,1960,11/2/13,Elmer Gantry,White,Protestant,Male,Straight,New York City,http://www.nndb.com/people/938/000031845/
Best Actress,Elizabeth Taylor,1961,1960,2/27/32,Butterfield 8,White,Jewish,Female,Straight,"London, England",http://www.nndb.com/people/624/000023555/
Best Director,Billy Wilder,1961,1960,6/22/06,The Apartment,White,Jewish,Male,Straight,"Sucha, Galicia, Austria",http://www.nndb.com/people/982/000024910/
