Category,Name,Year_Ceremony,Year_Film,Date_Of_Birth,Film,Race_Ethnicity,Religion,Gender,Sexual_Orientation,Birthplace,Biourl
Best Director,Billy Wilder,1961,1960,6/22/06,The Apartment,White,Jewish,Male,Straight,"Sucha, Galicia, Austria",http://www.nndb.com/people/982/000024910/
Best Supporting Actor,Peter Ustinov,1961,1960,4/16/21,Spartacus,White,Na,Male,Straight,"London, England",http://www.nndb.com/people/810/000022744/
Best Supporting Actress,Shirley Jones,1961,1960,3/31/34,Elmer Gantry,White,Methodist,Female,Straight,"Charleroi, Pa",http://www.nndb.com/people/795/000023726/
Best Actor,Maximilian Schell,1962,1961,12/8/30,Judgment at Nuremberg,White,Na,Male,Straight,"Vienna, Austria",https://www.nndb.com/people/351/000023282/
Best Actress,Sophia Loren,1962,1961,9/20/34,Two Women,White,Roman Catholic,Female,Straight,"Pozzuoli, Italy",http://www.nndb.com/people/811/000023742/
Best Director,Robert Wise,1962,1961,9/10/14,West Side Story,White,Na,Male,Straight,"Winchester, In",https://www.nndb.com/people/460/000032364/
Best Director,Jerome Robbins,1962,1961,10/11/18,West Side Story,White,Jewish,Male,Gay,New York City,https://www.nndb.com/people/281/000064089/
Best Supporting Actor,George Chakiris,1962,1961,9/16/34,West Side Story,White,Na,Male,Gay,"Norwood, Oh",http://www.nndb.com/people/119/000063927/
Best Supporting Actress,Rita Moreno,1962,1961,12/11/31,West Side Story,Hispanic,Na,Female,Straight,"Humacao, Puerto Rico",http://www.nndb.com/people/463/000023394/
Best Actor,Gregory Peck,1963,1962,4/5/16,To Kill a Mockingbird,White,Roman Catholic,Male,Straight,"La Jolla, Ca",http://www.nndb.com/people/774/000023705/
Best Actress,Anne Bancroft,1963,1962,9/17/31,The Miracle Worker,White,Roman Catholic,Female,Straight,"Bronx, Ny",http://www.nndb.com/people/439/000023370/
Best Director,David Lean,1963,1962,3/25/08,Lawrence of Arabia,White,Na,Male,Straight,"Croydon, Surrey, England",http://www.nndb.com/people/462/000032366/
Best Supporting Actor,Ed Begley,1963,1962,3/25/01,Sweet Bird of Youth,White,Na,Male,Straight,"Hartford, Ct",https://www.nndb.com/people/915/000043786/
Best Supporting Actress,Patty Duke,1963,1962,12/14/46,The Miracle Worker,White,Roman Catholic,Female,Straight,"Elmhurst, Ny",http://www.nndb.com/people/775/000022709/
Best Actor,Sidney Poitier,1964,1963,2/20/27,Lilies of the Field,Black,Deist,Male,Straight,"Miami, Fl",http://www.nndb.com/people/200/000023131/
Best Actress,Patricia Neal,1964,1963,1/20/26,Hud,White,Roman Catholic,Female,Straight,"Packard, Ky",http://www.nndb.com/people/226/000042100/
Best Director,Tony Richardson,1964,1963,6/5/28,Tom Jones,White,Na,Male,Bisexual,"Shipley, Yorkshire, England",http://www.nndb.com/people/249/000043120/
Best Supporting Actor,Melvyn Douglas,1964,1963,4/5/01,Hud,White,Jewish,Male,Straight,"Macon, Ga",http://www.nndb.com/people/100/000063908/
Best Supporting Actress,Margaret Rutherford,1964,1963,5/11/1892,The V.I.P.s,White,Na,Female,Straight,"London, England",https://www.nndb.com/people/052/000063860/
Best Actor,Rex Harrison,1965,1964,3/5/08,My Fair Lady,White,Na,Male,Straight,"Huyton, Lancashire, England",http://www.nndb.com/people/132/000043003/
Best Actress,Julie Andrews,1965,1964,10/1/35,Mary Poppins,White,Na,Female,Straight,"Walton-on-Thames, Surrey, England",http://www.nndb.com/people/874/000023805/
Best Director,George Cukor,1965,1964,7/7/1899,My Fair Lady,White,Na,Male,Gay,New York City,http://www.nndb.com/people/373/000041250/
Best Supporting Actor,Peter Ustinov,1965,1964,4/16/21,Topkapi,White,Na,Male,Straight,"London, England",http://www.nndb.com/people/810/000022744/
Best Supporting Actress,Lila Kedrova,1965,1964,10/9/18,Zorba the Greek,White,Na,Female,Straight,"St. Petersburg, Russia",http://www.nndb.com/people/049/000063857/
Best Actor,Lee Marvin,1966,1965,2/19/24,Cat Ballou,White,Na,Male,Straight,New York City,http://www.nndb.com/people/314/000026236/
Best Actress,Julie Christie,1966,1965,4/14/41,Darling,White,Na,Female,Straight,"Chabua, Assam, India",http://www.nndb.com/people/801/000063612/
Best Director,Robert Wise,1966,1965,9/10/14,The Sound of Music,White,Na,Male,Straight,"Winchester, In",http://www.nndb.com/people/460/000032364/
Best Supporting Actor,Martin Balsam,1966,1965,11/4/19,A Thousand Clowns,White,Na,Male,Straight,"Bronx, Ny",http://www.nndb.com/people/111/000063919/
Best Supporting Actress,Shelley Winters,1966,1965,8/18/20,A Patch of Blue,White,Jewish,Female,Straight,"St. Louis, Mo",http://www.nndb.com/people/859/000022793/
Best Actor,Paul Scofield,1967,1966,1/21/22,A Man for All Seasons,White,Na,Male,Straight,"Hurstpierpoint, West Sussex, England",https://www.nndb.com/people/950/000033851/
Best Actress,Elizabeth Taylor,1967,1966,2/27/32,Who's Afraid of Virginia Woolf?,White,Jewish,Female,Straight,"London, England",http://www.nndb.com/people/624/000023555/
Best Actress,Elizabeth Taylor,1967,1966,2/27/32,Who's Afraid of Virginia Woolf?,White,Jewish,Female,Straight,"London, England",http://www.nndb.com/people/624/000023555/
Best Director,Fred Zinnemann,1967,1966,4/29/07,A Man for All Seasons,White,Jewish,Male,Straight,"Vienna, Austria",http://www.nndb.com/people/538/000032442/
Best Supporting Actor,Walter Matthau,1967,1966,10/1/20,The Fortune Cookie,White,Jewish,Male,Straight,New York City,http://www.nndb.com/people/768/000023699/
Best Supporting Actress,Sandy Dennis,1967,1966,4/27/37,Who's Afraid of Virginia Woolf?,White,Na,Female,Bisexual,"Hastings, Ne",http://www.nndb.com/people/961/000063772/
Best Actor,Rod Steiger,1968,1967,4/14/25,In the Heat of the Night,White,Lutheran,Male,Straight,"Westhampton, Ny",http://www.nndb.com/people/762/000026684/
Best Actress,Katharine Hepburn,1968,1967,5/12/07,Guess Who's Coming to Dinner,White,Atheist,Female,Bisexual,"Hartford, Ct",http://www.nndb.com/people/775/000023706/
Best Director,Mike Nichols,1968,1967,11/6/31,The Graduate,White,Jewish,Male,Straight,"Berlin, Germany",http://www.nndb.com/people/455/000023386/
Best Supporting Actor,George Kennedy,1968,1967,2/18/25,Cool Hand Luke,White,Na,Male,Straight,New York City,http://www.nndb.com/people/001/000022932/
Best Supporting Actress,Estelle Parsons,1968,1967,11/20/27,Bonnie and Clyde,White,Na,Female,Straight,"Marblehead, Ma",http://www.nndb.com/people/475/000032379/
Best Actor,Cliff Robertson,1969,1968,9/9/23,Charly,White,Na,Male,Straight,"La Jolla, Ca",http://www.nndb.com/people/134/000023065/
Best Actress,Barbra Streisand,1969,1968,4/24/42,Funny Girl,White,Jewish,Female,Straight,"Brooklyn, Ny",http://www.nndb.com/people/526/000022460/
Best Actress,Katharine Hepburn,1969,1968,5/12/07,The Lion in Winter,White,Atheist,Female,Bisexual,"Hartford, Ct",http://www.nndb.com/people/775/000023706/
Best Director,Carol Reed,1969,1968,12/30/06,Oliver!,White,Na,Male,Straight,"London, England",http://www.nndb.com/people/290/000064098/
Best Supporting Actor,Jack Albertson,1969,1968,6/16/07,The Subject Was Roses,White,Na,Male,Na,"Malden, Ma",http://www.nndb.com/people/559/000049412/
Best Supporting Actor,Jack Albertson,1969,1968,6/16/07,The Subject Was Roses,White,Na,Male,Na,"Malden, Ma",http://www.nndb.com/people/559/000049412/
Best Supporting Actress,Ruth Gordon,1969,1968,10/30/1896,Rosemary's Baby,White,Na,Female,Straight,"Quincy, Ma",http://www.nndb.com/people/818/000043689/
Best Actor,John Wayne,1970,1969,5/26/07,True Grit,White,Roman Catholic,Male,Straight,"Winterset, Ia",http://www.nndb.com/people/605/000023536/
Best Actress,Maggie Smith,1970,1969,12/28/34,The Prime of Miss Jean Brodie,White,Na,Female,Straight,"Ilford, Essex, England",http://www.nndb.com/people/260/000030170/
Best Actress,Maggie Smith,1970,1969,12/28/34,The Prime of Miss Jean Brodie,White,Na,Female,Straight,"Ilford, Essex, England",http://www.nndb.com/people/260/000030170/
Best Director,John Schlesinger,1970,1969,2/16/26,Midnight Cowboy,White,Na,Male,Gay,"London, England",http://www.nndb.com/people/771/000032675/
Best Supporting Actor,Gig Young,1970,1969,11/4/13,"They Shoot Horses, Don't They?",White,Na,Male,Straight,"St. Cloud, Mn",http://www.nndb.com/people/110/000063918/
Best Supporting Actress,Goldie Hawn,1970,1969,11/21/45,Cactus Flower,White,Buddhist,Female,Straight,"Silver Spring, Md",http://www.nndb.com/people/996/000022930/
Best Actor,George C. Scott,1971,1970,10/18/27,Patton,White,Na,Male,Straight,"Wise, Va",http://www.nndb.com/people/025/000022956/
Best Actress,Glenda Jackson,1971,1970,5/9/36,Women in Love,White,Na,Female,Straight,"Birkenhead, Cheshire, England",http://www.nndb.com/people/799/000063610/
Best Director,Franklin J. Schaffner,1971,1970,5/30/20,Patton,White,Na,Male,Straight,"Tokyo, Japan",http://www.nndb.com/people/509/000032413/
Best Supporting Actor,John Mills,1971,1970,2/22/08,Ryan's Daughter,White,Na,Male,Straight,"Felixstowe, Suffolk, England",http://www.nndb.com/people/701/000030611/
Best Supporting Actress,Helen Hayes,1971,1970,10/10/00,Airport,White,Na,Female,Straight,"Washington, Dc",http://www.nndb.com/people/908/000031815/
Best Actor,Gene Hackman,1972,1971,1/30/30,The French Connection,White,Na,Male,Straight,"San Bernardino, Ca",http://www.nndb.com/people/878/000022812/
Best Actress,Jane Fonda,1972,1971,12/21/37,Klute,White,Born-Again Christian,Female,Straight,New York City,http://www.nndb.com/people/637/000022571/
Best Director,William Friedkin,1972,1971,8/29/35,The French Connection,White,Jewish,Male,Straight,"Chicago, Il",http://www.nndb.com/people/112/000024040/
Best Supporting Actor,Ben Johnson,1972,1971,6/13/18,The Last Picture Show,White,Na,Male,Straight,"Shidler, Ok",http://www.nndb.com/people/425/000064233/
Best Supporting Actress,Cloris Leachman,1972,1971,4/30/26,The Last Picture Show,White,Na,Female,Straight,"Des Moines, Ia",http://www.nndb.com/people/177/000023108/
Best Actor,Marlon Brando,1973,1972,4/3/24,The Godfather,White,Deist,Male,Bisexual,"Omaha, Ne",http://www.nndb.com/people/721/000022655/
Best Actress,Liza Minnelli,1973,1972,3/12/46,Cabaret,White,Na,Female,Na,"Los Angeles, Ca",http://www.nndb.com/people/724/000024652/
Best Director,Bob Fosse,1973,1972,6/23/27,Cabaret,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/159/000032063/
Best Supporting Actor,Joel Grey,1973,1972,4/11/32,Cabaret,White,Jewish,Male,Gay,"Cleveland, Oh",http://www.nndb.com/people/853/000048709/
Best Supporting Actress,Eileen Heckart,1973,1972,3/29/19,Butterflies Are Free,White,Na,Female,Straight,"Columbus, Oh",http://www.nndb.com/people/828/000063639/
Best Actor,Jack Lemmon,1974,1973,2/8/25,Save the Tiger,White,Roman Catholic,Male,Straight,"Newton, Ma",http://www.nndb.com/people/714/000026636/
Best Actress,Glenda Jackson,1974,1973,5/9/36,A Touch of Class,White,Na,Female,Straight,"Birkenhead, Cheshire, England",http://www.nndb.com/people/799/000063610/
Best Director,George Roy Hill,1974,1973,12/20/21,The Sting,White,Na,Male,Straight,"Minneapolis, Mn",http://www.nndb.com/people/783/000032687/
Best Supporting Actor,John Houseman,1974,1973,9/22/02,The Paper Chase,White,Na,Male,Straight,"Bucharest, Romania",http://www.nndb.com/people/686/000042560/
Best Supporting Actress,Tatum O'Neal,1974,1973,11/5/63,Paper Moon,White,Na,Female,Straight,"Los Angeles, Ca",http://www.nndb.com/people/104/000024032/
Best Actor,Art Carney,1975,1974,11/4/18,Harry and Tonto,White,Na,Male,Straight,"Mount Vernon, Ny",http://www.nndb.com/people/182/000025107/
Best Actress,Ellen Burstyn,1975,1974,12/7/32,Alice Doesn't Live Here Anymore,White,Sufism,Female,Straight,"Detroit, Mi",http://www.nndb.com/people/650/000023581/
Best Director,Francis Ford Coppola,1975,1974,4/7/39,The Godfather Part II,White,Na,Male,Straight,"Detroit, Mi",http://www.nndb.com/people/866/000022800/
Best Supporting Actor,Robert De Niro,1975,1974,8/17/43,The Godfather Part II,White,Roman Catholic,Male,Straight,New York City,http://www.nndb.com/people/765/000023696/
Best Supporting Actress,Ingrid Bergman,1975,1974,8/29/15,Murder on the Orient Express,White,Na,Female,Straight,"Stockholm, Sweden",http://www.nndb.com/people/836/000024764/
Best Actor,Jack Nicholson,1976,1975,4/22/37,One Flew over the Cuckoo's Nest,White,Atheist,Male,Straight,New York City,https://www.nndb.com/people/722/000022656/
Best Actress,Louise Fletcher,1976,1975,7/22/34,One Flew over the Cuckoo's Nest,White,Na,Female,Straight,"Birmingham, Al",https://www.nndb.com/people/798/000063609/
Best Director,Milos Forman,1976,1975,2/18/32,One Flew over the Cuckoo's Nest,White,Na,Male,Straight,"C_slav, Czechoslovakia",http://www.nndb.com/people/622/000023553/
Best Supporting Actor,George Burns,1976,1975,1/20/1896,The Sunshine Boys,White,Jewish,Male,Straight,New York City,http://www.nndb.com/people/895/000022829/
Best Supporting Actress,Lee Grant,1976,1975,10/31/27,Shampoo,White,Jewish,Female,Straight,New York City,http://www.nndb.com/people/409/000032313/
Best Supporting Actress,Lee Grant,1976,1975,10/31/27,Shampoo,White,Jewish,Female,Straight,New York City,http://www.nndb.com/people/409/000032313/
Best Director,John G. Avildsen,1977,1976,12/21/35,Rocky,White,Na,Male,Straight,"Oak Park, Il",http://www.nndb.com/people/679/000032583/
Best Supporting Actor,Jason Robards,1977,1976,7/26/22,All the President's Men,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/224/000032128/
Best Supporting Actor,Jason Robards,1977,1976,7/26/22,All the President's Men,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/224/000032128/
Best Supporting Actress,Beatrice Straight,1977,1976,8/2/14,Network,White,Na,Female,Straight,"Old Westbury, Ny",http://www.nndb.com/people/817/000063628/
Best Actor,Peter Finch,1977,1976,9/28/16,Network,White,Na,,Straight,"South Kensington, London, England",http://www.nndb.com/people/745/000063556/
Best Actress,Faye Dunaway,1977,1976,1/14/41,Network,White,Roman Catholic,,Straight,"Bascom, Fl",http://www.nndb.com/people/884/000022818/
Best Actress,Faye Dunaway,1977,1976,1/14/41,Network,White,Roman Catholic,,Straight,"Bascom, Fl",http://www.nndb.com/people/884/000022818/
Best Director,Woody Allen,1978,1977,12/1/35,Annie Hall,White,Jewish,Male,Straight,"Brooklyn, Ny",http://www.nndb.com/people/501/000022435/
Best Supporting Actor,Jason Robards,1978,1977,7/26/22,Julia,White,Na,Male,Straight,"Chicago, Il",http://www.nndb.com/people/224/000032128/
Best Supporting Actress,Vanessa Redgrave,1978,1977,1/30/37,Julia,White,Na,Female,Straight,"London, England",http://www.nndb.com/people/590/000023521/
Best Actor,Richard Dreyfuss,1978,1977,10/29/47,The Goodbye Girl,White,Jewish,,Straight,"Brooklyn, Ny",http://www.nndb.com/people/814/000022748/
Best Actress,Diane Keaton,1978,1977,1/5/46,Annie Hall,White,Atheist,,Straight,"Los Angeles, Ca",http://www.nndb.com/people/879/000022813/
Best Director,Michael Cimino,1979,1978,2/3/39,The Deer Hunter,White,Na,Male,Straight,New York City,http://www.nndb.com/people/810/000043681/
Best Director,Michael Cimino,1979,1978,2/3/39,The Deer Hunter,White,Na,Male,Straight,New York City,http://www.nndb.com/people/810/000043681/
Best Supporting Actor,Christopher Walken,1979,1978,3/31/43,The Deer Hunter,White,Na,Male,Straight,"Astoria, Ny",http://www.nndb.com/people/618/000022552/
Best Supporting Actress,Maggie Smith,1979,1978,12/28/34,California Suite,White,Na,Female,Straight,"Ilford, Essex, England",http://www.nndb.com/people/260/000030170/
Best Actor,Jon Voight,1979,1978,12/29/38,Coming Home,White,Roman Catholic,,Straight,"Yonkers, Ny",http://www.nndb.com/people/060/000023988/
Best Actress,Jane Fonda,1979,1978,12/21/37,Coming Home,White,Born-Again Christian,,Straight,New York City,http://www.nndb.com/people/637/000022571/
Best Director,Robert Benton,1980,1979,9/29/32,Kramer vs. Kramer,White,Na,Male,Straight,"Waxahachie, Tx",http://www.nndb.com/people/267/000064075/
Best Supporting Actor,Melvyn Douglas,1980,1979,4/5/01,Being There,White,Jewish,Male,Straight,"Macon, Ga",http://www.nndb.com/people/100/000063908/
Best Supporting Actress,Meryl Streep,1980,1979,6/22/49,Kramer vs. Kramer,White,Na,Female,Straight,"Summit, Nj",http://www.nndb.com/people/001/000024926/
Best Actor,Dustin Hoffman,1980,1979,8/8/37,Kramer vs. Kramer,White,Jewish,,Straight,"Los Angeles, Ca",http://www.nndb.com/people/882/000022816/
Best Actress,Sally Field,1980,1979,11/6/46,Norma Rae,White,Na,,Straight,"Pasadena, Ca",http://www.nndb.com/people/897/000022831/
Best Director,Robert Redford,1981,1980,,Ordinary People,White,Na,Male,Straight,"Santa Monica, Ca",http://www.nndb.com/people/795/000022729/
Best Supporting Actor,Timothy Hutton,1981,1980,8/16/60,Ordinary People,White,Na,Male,Straight,"Malibu, Ca",https://www.nndb.com/people/378/000024306/
Best Supporting Actress,Mary Steenburgen,1981,1980,2/8/53,Melvin and Howard,White,Na,Female,Straight,"Newport, Ar",http://www.nndb.com/people/271/000025196/
Best Actor,Robert De Niro,1981,1980,8/17/43,Raging Bull,White,Roman Catholic,,Straight,New York City,http://www.nndb.com/people/765/000023696/
Best Actress,Sissy Spacek,1981,1980,12/25/49,Coal Miner's Daughter,White,Na,,Straight,"Quitman, Tx",http://www.nndb.com/people/758/000023689/
Best Director,Warren Beatty,1982,1981,3/30/37,Reds,White,Baptist,Male,Straight,"Richmond, Va",http://www.nndb.com/people/719/000022653/
Best Supporting Actor,John Gielgud,1982,1981,4/14/04,Arthur,White,Na,Male,Gay,"London, England",http://www.nndb.com/people/589/000033490/
Best Supporting Actress,Maureen Stapleton,1982,1981,6/21/25,Reds,White,Roman Catholic,Female,Straight,"Troy, Ny",http://www.nndb.com/people/376/000032280/
Best Actor,Henry Fonda,1982,1981,5/16/05,On Golden Pond,White,Na,,Straight,"Grand Island, Ne",http://www.nndb.com/people/496/000026418/
Best Actress,Katharine Hepburn,1982,1981,5/12/07,On Golden Pond,White,Atheist,,Bisexual,"Hartford, Ct",http://www.nndb.com/people/775/000023706/
Best Director,Richard Attenborough,1983,1982,8/29/23,Gandhi,White,Na,Male,Straight,"Cambridge, England",http://www.nndb.com/people/750/000023681/
Best Supporting Actor,"Louis Gossett, Jr.",1983,1982,5/27/36,An Officer and a Gentleman,Black,Na,Male,Straight,"Brooklyn, Ny",https://www.nndb.com/people/906/000023837/
Best Supporting Actress,Jessica Lange,1983,1982,4/20/49,Tootsie,White,Na,Female,Straight,"Cloquet, Mn",http://www.nndb.com/people/004/000022935/
Best Actor,Ben Kingsley,1983,1982,12/31/43,Gandhi,Multiracial,Quaker,,Straight,"Scarborough, Yorkshire, England",http://www.nndb.com/people/519/000024447/
Best Actress,Meryl Streep,1983,1982,6/22/49,Sophie's Choice,White,Na,,Straight,"Summit, Nj",http://www.nndb.com/people/001/000024926/
Best Director,James L. Brooks,1984,1983,5/9/40,Terms of Endearment,White,Na,Male,Straight,"North Bergen, Nj",http://www.nndb.com/people/209/000024137/
Best Supporting Actor,Jack Nicholson,1984,1983,4/22/37,Terms of Endearment,White,Atheist,Male,Straight,New York City,http://www.nndb.com/people/722/000022656/
Best Supporting Actress,Linda Hunt,1984,1983,4/2/45,The Year of Living Dangerously,White,Na,Female,Na,"Morristown, Nj",http://www.nndb.com/people/671/000024599/
Best Actor,Robert Duvall,1984,1983,1/5/31,Tender Mercies,White,Na,,Straight,"San Diego, Ca",http://www.nndb.com/people/008/000022939/
Best Actress,Shirley MacLaine,1984,1983,4/24/34,Terms of Endearment,White,Baptist,,Straight,"Richmond, Va",http://www.nndb.com/people/799/000023730/
Best Director,Milos Forman,1985,1984,2/18/32,Amadeus,White,Na,Male,Straight,"C_slav, Czechoslovakia",http://www.nndb.com/people/622/000023553/
Best Supporting Actor,Haing S. Ngor,1985,1984,3/22/40,The Killing Fields,Asian,Buddhist,Male,Straight,"Samrong Young, Cambodia",http://www.nndb.com/people/093/000063901/
Best Supporting Actress,Peggy Ashcroft,1985,1984,12/22/07,A Passage to India,White,Agnostic,Female,Straight,"Croydon, Surrey, England",http://www.nndb.com/people/816/000063627/
Best Actor,F. Murray Abraham,1985,1984,10/24/39,Amadeus,Middle Eastern,Na,,Straight,"Pittsburgh, Pa",http://www.nndb.com/people/123/000024051/
Best Actress,Sally Field,1985,1984,11/6/46,Places in the Heart,White,Na,,Straight,"Pasadena, Ca",http://www.nndb.com/people/897/000022831/
Best Director,Sydney Pollack,1986,1985,7/1/34,Out of Africa,White,Jewish,Male,Straight,"Lafayette, In",http://www.nndb.com/people/772/000023703/
Best Supporting Actor,Don Ameche,1986,1985,5/31/04,Cocoon,White,Roman Catholic,Male,Straight,"Kenosha, Wi",http://www.nndb.com/people/736/000024664/
Best Supporting Actress,Anjelica Huston,1986,1985,7/8/51,Prizzi's Honor,White,Na,Female,Straight,"Santa Monica, Ca",http://www.nndb.com/people/128/000025053/
Best Actor,William Hurt,1986,1985,3/20/50,Kiss of the Spider Woman,White,Lutheran,,Straight,"Washington, Dc",http://www.nndb.com/people/683/000023614/
Best Actress,Geraldine Page,1986,1985,11/22/24,The Trip to Bountiful,White,Na,,Straight,"Kirksville, Mo",http://www.nndb.com/people/780/000043651/
Best Director,Oliver Stone,1987,1986,9/15/46,Platoon,White,Atheist,Male,Straight,New York City,http://www.nndb.com/people/545/000022479/
Best Supporting Actor,Michael Caine,1987,1986,3/14/33,Hannah and Her Sisters,White,Na,Male,Straight,"Bermondsey, England",http://www.nndb.com/people/754/000022688/
Best Supporting Actress,Dianne Wiest,1987,1986,3/28/48,Hannah and Her Sisters,White,Na,Female,Straight,"Kansas City, Mo",http://www.nndb.com/people/894/000024822/
Best Actor,Paul Newman,1987,1986,1/26/25,The Color of Money,White,Jewish,,Straight,"Shaker Heights, Oh",http://www.nndb.com/people/804/000022738/
Best Actress,Marlee Matlin,1987,1986,8/24/65,Children of a Lesser God,White,Jewish,,Straight,"Morton Grove, Il",http://www.nndb.com/people/870/000023801/
Best Director,Bernardo Bertolucci,1988,1987,3/16/41,The Last Emperor,White,Na,Male,Straight,"Parma, Emilia-Romagna, Italy",http://www.nndb.com/people/268/000024196/
Best Supporting Actor,Sean Connery,1988,1987,8/25/30,The Untouchables,White,Roman Catholic,Male,Straight,"Edinburgh, Scotland",http://www.nndb.com/people/881/000022815/
Best Supporting Actress,Olympia Dukakis,1988,1987,6/20/31,Moonstruck,White,Na,Female,Straight,"Lowell, Ma",http://www.nndb.com/people/430/000023361/
Best Actor,Michael Douglas,1988,1987,9/25/44,Wall Street,White,Jewish,,Straight,"New Brunswick, Nj",http://www.nndb.com/people/614/000024542/
Best Actress,Cher,1988,1987,5/20/46,Moonstruck,White,Na,,Bisexual,"El Centro, Ca",http://www.nndb.com/people/688/000022622/
Best Director,Barry Levinson,1989,1988,4/6/42,Rain Man,White,Jewish,Male,Straight,"Baltimore, Md",http://www.nndb.com/people/748/000023679/
Best Supporting Actor,Kevin Kline,1989,1988,10/24/47,A Fish Called Wanda,White,Roman Catholic,Male,Straight,"St. Louis, Mo",http://www.nndb.com/people/819/000024747/
Best Supporting Actress,Geena Davis,1989,1988,1/21/56,The Accidental Tourist,White,Congregationalist,Female,Straight,"Wareham, Ma",http://www.nndb.com/people/883/000022817/
Best Actress,Jodie Foster,1989,1988,11/19/62,The Accused,White,Atheist,,Lesbian,"Los Angeles, Ca",http://www.nndb.com/people/756/000023687/
Best Actor,Dustin Hoffman,1989,1988,8/8/37,Rain Man,White,Jewish,Male,Straight,"Los Angeles, Ca",https://www.nndb.com/people/882/000022816/
Best Director,Oliver Stone,1990,1989,9/15/46,Born on the Fourth of July,White,Atheist,Male,Straight,New York City,http://www.nndb.com/people/545/000022479/
Best Supporting Actor,Denzel Washington,1990,1989,12/28/54,Glory,Black,Protestant,Male,Straight,"Mount Vernon, Ny",http://www.nndb.com/people/665/000023596/
Best Supporting Actress,Brenda Fricker,1990,1989,2/17/45,My Left Foot,White,Na,Female,Straight,"Dublin, Ireland",http://www.nndb.com/people/815/000063626/
Best Actress,Jessica Tandy,1990,1989,6/7/09,Driving Miss Daisy,White,Na,,Straight,"London, England",http://www.nndb.com/people/017/000023945/
Best Actor,Daniel Day Lewis,1990,1989,4/29/57,My Left Foot,White,Na,Male,Straight,"London, England",https://www.nndb.com/people/788/000022722/
Best Director,Kevin Costner,1991,1990,1/18/55,Dances With Wolves,White,Baptist,Male,Straight,"Lynwood,Ca",https://www.nndb.com/people/758/000022692/
