Category,Name,Year_Ceremony,Year_Film,Date_Of_Birth,Film,Race_Ethnicity,Religion,Gender,Sexual_Orientation,Birthplace,Biourl
Best Supporting Actor,Joe Pesci,1991,1990,2/9/43,Good Fellas,White,Na,Male,Straight,"Newark, Nj",http://www.nndb.com/people/582/000022516/
Best Supporting Actress,Whoopi Goldberg,1991,1990,11/13/55,Ghost,Black,Atheist,Female,Straight,New York City,http://www.nndb.com/people/242/000025167/
Best Actor,Jeremy Irons,1991,1990,9/19/48,Reversal of Fortune,White,Na,,Straight,"Cowes, Isle of Wight, England",http://www.nndb.com/people/594/000023525/
Best Actress,Kathy Bates,1991,1990,6/28/48,Misery,White,Na,,Straight,"Memphis, Tn",http://www.nndb.com/people/907/000024835/
Best Director,Jonathan Demme,1992,1991,2/22/44,The Silence of the Lambs,White,Na,Male,Straight,"Baldwin, Ny",http://www.nndb.com/people/578/000024506/
Best Supporting Actor,Jack Palance,1992,1991,2/18/19,City Slickers,White,Na,Male,Straight,"Lattimer Mines, Pa",http://www.nndb.com/people/579/000022513/
Best Supporting Actress,Mercedes Ruehl,1992,1991,2/28/48,The Fisher King,Hispanic,Roman Catholic,Female,Straight,"Queens, Ny",http://www.nndb.com/people/890/000024818/
Best Actress,Jodie Foster,1992,1991,11/19/62,The Silence of the Lambs,White,Atheist,,Lesbian,"Los Angeles, Ca",http://www.nndb.com/people/756/000023687/
Best Actor,Anthony Hopkins,1992,1991,12/31/37,The Silence of the Lambs,White,Na,Male,Straight,"Port Talbot, Wales",https://www.nndb.com/people/005/000023933/
Best Director,Clint Eastwood,1993,1992,5/31/30,Unforgiven,White,Na,Male,Straight,"San Francisco, Ca",http://www.nndb.com/people/849/000022783/
Best Supporting Actor,Gene Hackman,1993,1992,1/30/30,Unforgiven,White,Na,Male,Straight,"San Bernardino, Ca",http://www.nndb.com/people/878/000022812/
Best Supporting Actress,Marisa Tomei,1993,1992,12/4/64,My Cousin Vinny,White,Na,Female,Straight,"Brooklyn, Ny",http://www.nndb.com/people/985/000025910/
Best Actor,Al Pacino,1993,1992,4/25/40,Scent of a Woman,White,Roman Catholic,,Straight,"East Harlem, New York City",http://www.nndb.com/people/880/000022814/
Best Actress,Emma Thompson,1993,1992,4/15/59,Howards End,White,Na,,Straight,"London, England",http://www.nndb.com/people/627/000025552/
Best Director,Steven Spielberg,1994,1993,12/18/46,Schindler's List,White,Jewish,Male,Straight,"Cincinnati, Oh",http://www.nndb.com/people/734/000022668/
Best Supporting Actor,Tommy Lee Jones,1994,1993,9/15/46,The Fugitive,White,Na,Male,Straight,"San Saba, Tx",http://www.nndb.com/people/530/000022464/
Best Supporting Actress,Anna Paquin,1994,1993,7/24/82,The Piano,White,Na,Female,Bisexual,"Winnipeg, Manitoba, Canada",http://www.nndb.com/people/763/000025688/
Best Actor,Tom Hanks,1994,1993,7/9/56,Philadelphia,White,Born-Again Christian,,Straight,"Concord, Ca",http://www.nndb.com/people/687/000022621/
Best Actress,Holly Hunter,1994,1993,3/20/58,The Piano,White,Na,,Straight,"Conyers, Ga",http://www.nndb.com/people/566/000023497/
Best Actor,Tom Hanks,1994,1993,7/9/56,Philadelphia,White,Born-Again Christian,,Straight,"Concord, Ca",http://www.nndb.com/people/687/000022621/
Best Director,Robert Zemeckis,1995,1994,5/14/52,Forrest Gump,White,Roman Catholic,Male,Straight,"Chicago, Il",http://www.nndb.com/people/224/000025149/
Best Supporting Actor,Martin Landau,1995,1994,6/20/31,Ed Wood,White,Jewish,Male,Straight,"Brooklyn, Ny",http://www.nndb.com/people/431/000023362/
Best Supporting Actress,Dianne Wiest,1995,1994,3/28/48,Bullets over Broadway,White,Na,Female,Straight,"Kansas City, Mo",https://www.nndb.com/people/894/000024822/
Best Actor,Tom Hanks,1995,1994,7/9/56,Forrest Gump,White,Born-Again Christian,,Straight,"Concord, Ca",http://www.nndb.com/people/687/000022621/
Best Actress,Jessica Lange,1995,1994,4/20/49,Blue Sky,White,Na,,Straight,"Cloquet, Mn",http://www.nndb.com/people/004/000022935/
Best Director,Mel Gibson,1996,1995,1/3/56,Braveheart,White,Roman Catholic,Male,Straight,"Peekskill, Ny",http://www.nndb.com/people/583/000022517/
Best Supporting Actor,Kevin Spacey,1996,1995,7/26/59,The Usual Suspects,White,Na,Male,Matter of Dispute,"South Orange, Nj",http://www.nndb.com/people/591/000023522/
Best Supporting Actress,Mira Sorvino,1996,1995,9/28/67,Mighty Aphrodite,White,Atheist,Female,Straight,"Tenafly, Nj",http://www.nndb.com/people/890/000025815/
Best Actor,Nicolas Cage,1996,1995,1/7/64,Leaving Las Vegas,White,Roman Catholic,,Straight,"Long Beach, Ca",http://www.nndb.com/people/751/000022685/
Best Actress,Susan Sarandon,1996,1995,10/4/46,Dead Man Walking,White,Roman Catholic,,Straight,"Queens, Ny",http://www.nndb.com/people/762/000024690/
Best Director,Anthony Minghella,1997,1996,1/6/54,The English Patient,White,Na,Male,Straight,"Ryde, Isle of Wight, England",http://www.nndb.com/people/513/000032417/
Best Supporting Actor,"Cuba Gooding, Jr.",1997,1996,1/2/68,Jerry Maguire,Black,Na,Male,Straight,"Bronx, Ny",http://www.nndb.com/people/587/000023518/
Best Supporting Actress,Juliette Binoche,1997,1996,3/9/64,The English Patient,White,Na,Female,Straight,"Paris, France",http://www.nndb.com/people/970/000025895/
Best Actor,Geoffrey Rush,1997,1996,7/6/51,Shine,White,Na,,Straight,"Toowoomba, Queensland, Australia",http://www.nndb.com/people/126/000025051/
Best Actress,Frances McDormand,1997,1996,6/23/57,Fargo,White,Disciples of Christ,,Straight,"Chicago, Il",http://www.nndb.com/people/517/000025442/
Best Director,James Cameron,1998,1997,8/16/54,Titanic,White,Atheist,Male,Straight,"Kapuskasing, Ontario, Canada",http://www.nndb.com/people/385/000025310/
Best Supporting Actor,Robin Williams,1998,1997,7/21/51,Good Will Hunting,White,Anglican/episcopalian,Male,Straight,"Chicago, Il",http://www.nndb.com/people/606/000022540/
Best Supporting Actress,Kim Basinger,1998,1997,12/8/53,L.A. Confidential,White,Na,Female,Straight,"Athens, Ga",http://www.nndb.com/people/310/000025235/
Best Actor,Jack Nicholson,1998,1997,4/22/37,As Good as It Gets,White,Atheist,,Straight,New York City,http://www.nndb.com/people/722/000022656/
Best Actress,Helen Hunt,1998,1997,6/15/63,As Good as It Gets,White,Na,Female,Na,"Culver City, CA",https://www.nndb.com/people/554/000023485/
Best Director,Steven Spielberg,1999,1998,12/18/46,Saving Private Ryan,White,Jewish,Male,Straight,"Cincinnati, Oh",http://www.nndb.com/people/734/000022668/
Best Supporting Actor,James Coburn,1999,1998,8/31/28,Affliction,White,Na,Male,Straight,"Laurel, Ne",http://www.nndb.com/people/764/000022698/
Best Supporting Actor,James Coburn,1999,1998,8/31/28,Affliction,White,Na,Male,Straight,"Laurel, Ne",http://www.nndb.com/people/764/000022698/
Best Supporting Actress,Judi Dench,1999,1998,12/9/34,Shakespeare in Love,White,Quaker,Female,Straight,"York, North Yorkshire, England",http://www.nndb.com/people/824/000023755/
Best Actress,Gwyneth Paltrow,1999,1998,9/27/72,Shakespeare in Love,White,Jewish,,Straight,"Los Angeles, Ca",http://www.nndb.com/people/592/000023523/
Best Actress,Gwyneth Paltrow,1999,1998,9/27/72,Shakespeare in Love,White,Jewish,,Straight,"Los Angeles, Ca",http://www.nndb.com/people/592/000023523/
Best Actor,Roberto Benigni,1999,1998,10/27/52,Life Is Beautiful,White,Na,Male,Straight,"Misericordia, Arezzo, Tuscany, Italy",https://www.nndb.com/people/259/000025184/
Best Director,Sam Mendes,2000,1999,8/1/65,American Beauty,White,Na,Male,Straight,"Reading, Berkshire, England",http://www.nndb.com/people/059/000025981/
Best Supporting Actor,Michael Caine,2000,1999,3/14/33,The Cider House Rules,White,Na,Male,Straight,"Bermondsey, England",http://www.nndb.com/people/754/000022688/
Best Supporting Actress,Angelina Jolie,2000,1999,6/4/75,"Girl, Interrupted",White,Buddhist,Female,Bisexual,"Los Angeles, Ca",http://www.nndb.com/people/493/000023424/
Best Supporting Actress,Angelina Jolie,2000,1999,6/4/75,"Girl, Interrupted",White,Buddhist,Female,Bisexual,"Los Angeles, Ca",http://www.nndb.com/people/493/000023424/
Best Actor,Kevin Spacey,2000,1999,7/26/59,American Beauty,White,Na,,Matter of Dispute,"South Orange, Nj",http://www.nndb.com/people/591/000023522/
Best Actress,Hilary Swank,2000,1999,7/30/74,Boys Don't Cry,White,Na,,Straight,"Lincoln, Ne",http://www.nndb.com/people/333/000026255/
Best Director,Steven Soderbergh,2001,2000,1/14/63,Traffic,White,Atheist,Male,Straight,"Atlanta, Ga",http://www.nndb.com/people/907/000025832/
Best Supporting Actor,Benicio Del Toro,2001,2000,2/19/67,Traffic,Hispanic,Na,Male,Straight,"Santurce, Puerto Rico",http://www.nndb.com/people/087/000026009/
Best Supporting Actress,Marcia Gay Harden,2001,2000,8/14/59,Pollock,White,Na,Female,Straight,"La Jolla, Ca",http://www.nndb.com/people/641/000025566/
Best Supporting Actress,Marcia Gay Harden,2001,2000,8/14/59,Pollock,White,Na,Female,Straight,"La Jolla, Ca",http://www.nndb.com/people/641/000025566/
Best Actor,Russell Crowe,2001,2000,4/7/64,Gladiator,White,Na,,Straight,"Wellington, New Zealand",http://www.nndb.com/people/782/000022716/
Best Actress,Julia Roberts,2001,2000,10/28/67,Erin Brockovich,White,Hindu,,Straight,"Smyrna, Ga",http://www.nndb.com/people/592/000022526/
Best Director,Ron Howard,2002,2001,3/1/54,A Beautiful Mind,White,Na,Male,Straight,"Duncan, Ok",http://www.nndb.com/people/365/000025290/
Best Supporting Actor,Jim Broadbent,2002,2001,5/24/49,Iris,White,Na,Male,Straight,"Lincoln, Lincolnshire, England",http://www.nndb.com/people/092/000063900/
Best Supporting Actress,Jennifer Connelly,2002,2001,12/12/70,A Beautiful Mind,White,Jewish,Female,Straight,"Catskill Mountains, Ny",http://www.nndb.com/people/240/000026162/
Best Actor,Denzel Washington,2002,2001,12/28/54,Training Day,Black,Protestant,,Straight,"Mount Vernon, Ny",http://www.nndb.com/people/665/000023596/
Best Actress,Halle Berry,2002,2001,8/14/66,Monster's Ball,Multiracial,Na,,Straight,"Cleveland, Oh",http://www.nndb.com/people/487/000023418/
Best Director,Roman Polanski,2003,2002,8/18/33,The Pianist,White,See Note,Male,Straight,"Paris, France",http://www.nndb.com/people/541/000023472/
Best Supporting Actor,Chris Cooper,2003,2002,7/9/51,Adaptation,White,Na,Male,Straight,"Kansas City, Mo",http://www.nndb.com/people/130/000025055/
Best Supporting Actress,Catherine Zeta-Jones,2003,2002,9/25/69,Chicago,White,Roman Catholic,Female,Straight,"Mumbles, Wales",http://www.nndb.com/people/516/000023447/
Best Actor,Adrien Brody,2003,2002,4/14/73,The Pianist,White,Jewish,,Straight,New York City,http://www.nndb.com/people/112/000026034/
Best Actress,Nicole Kidman,2003,2002,6/20/67,The Hours,White,Roman Catholic,,Straight,"Honolulu, Hi",http://www.nndb.com/people/917/000022851/
Best Director,Peter Jackson,2004,2003,10/31/61,The Lord of the Rings: The Return of the King,White,Na,Male,Straight,"Wellington, New Zealand",https://www.nndb.com/people/848/000025773/
Best Supporting Actor,Tim Robbins,2004,2003,10/16/58,Mystic River,White,Roman Catholic,Male,Straight,"West Covina, Ca",http://www.nndb.com/people/614/000025539/
Best Supporting Actress,Renée Zellweger,2004,2003,4/25/69,Cold Mountain,White,Na,Female,Straight,"Katy, Tx",https://www.nndb.com/people/708/000024636/
Best Actor,Sean Penn,2004,2003,8/17/60,Mystic River,White,Roman Catholic,,Straight,"Burbank, Ca",http://www.nndb.com/people/331/000025256/
Best Actress,Charlize Theron,2004,2003,8/7/75,Monster,White,Na,,Straight,"Benoni, South Africa",http://www.nndb.com/people/146/000026068/
Best Director,Clint Eastwood,2005,2004,5/31/30,Million Dollar Baby,White,Na,Male,Straight,"San Francisco, Ca",http://www.nndb.com/people/849/000022783/
Best Supporting Actor,Morgan Freeman,2005,2004,6/1/37,Million Dollar Baby,Black,Na,Male,Straight,"Memphis, Tn",http://www.nndb.com/people/982/000023913/
Best Supporting Actress,Cate Blanchett,2005,2004,5/14/69,The Aviator,White,Na,Female,Straight,"Melbourne, Victoria, Australia",http://www.nndb.com/people/222/000026144/
Best Actor,Jamie Foxx,2005,2004,12/13/67,Ray,Black,Baptist,,Straight,"Terrell, Tx",http://www.nndb.com/people/113/000026035/
Best Actress,Hilary Swank,2005,2004,7/30/74,Million Dollar Baby,White,Na,,Straight,"Lincoln, Ne",http://www.nndb.com/people/333/000026255/
Best Actress,Hilary Swank,2005,2004,7/30/74,Million Dollar Baby,White,Na,,Straight,"Lincoln, Ne",http://www.nndb.com/people/333/000026255/
Best Actress,Hilary Swank,2005,2004,7/30/74,Million Dollar Baby,White,Na,,Straight,"Lincoln, Ne",http://www.nndb.com/people/333/000026255/
Best Director,Ang Lee,2006,2005,10/23/54,Brokeback Mountain,Asian,Na,Male,Straight,"Pingtung, Taiwan",http://www.nndb.com/people/394/000025319/
Best Supporting Actor,George Clooney,2006,2005,5/6/61,Syriana,White,Na,Male,Straight,"Lexington, Ky",http://www.nndb.com/people/763/000022697/
Best Supporting Actress,Rachel Weisz,2006,2005,3/7/71,The Constant Gardener,White,Jewish,Female,Straight,"London, England",http://www.nndb.com/people/309/000032213/
Best Supporting Actress,Rachel Weisz,2006,2005,3/7/71,The Constant Gardener,White,Jewish,Female,Straight,"London, England",http://www.nndb.com/people/309/000032213/
Best Actor,Philip Seymour Hoffman,2006,2005,7/23/67,Capote,White,Na,,Straight,"Fairport, Ny",http://www.nndb.com/people/409/000027328/
Best Actress,Reese Witherspoon,2006,2005,3/22/76,Walk the Line,White,Na,,Straight,"New Orleans, La",http://www.nndb.com/people/813/000022747/
Best Director,Martin Scorsese,2007,2006,11/17/42,The Departed,White,Roman Catholic,Male,Straight,"Flushing, Ny",http://www.nndb.com/people/678/000022612/
Best Supporting Actor,Alan Arkin,2007,2006,3/26/34,Little Miss Sunshine,White,Jewish,Male,Straight,"Brooklyn, Ny",http://www.nndb.com/people/777/000022711/
Best Supporting Actress,Jennifer Hudson,2007,2006,9/12/81,Dreamgirls,Black,Baptist,Female,Straight,"Chicago, Il",http://www.nndb.com/people/434/000129047/
Best Actor,Forest Whitaker,2007,2006,7/15/61,The Last King of Scotland,Black,Na,,Straight,"Longview, Tx",http://www.nndb.com/people/833/000025758/
Best Actress,Helen Mirren,2007,2006,7/26/45,The Queen,White,Na,,Straight,"Chiswick, London, England",http://www.nndb.com/people/907/000044775/
Best Director,Joel Coen,2008,2007,11/29/54,No Country for Old Men,White,Jewish,Male,Straight,"St. Louis Park, Mn",https://www.nndb.com/people/399/000025324/
Best Director,Ethan Coen,2008,2007,9/21/57,No Country for Old Men,White,Jewish,Male,Straight,"St. Louis Park, Mn",https://www.nndb.com/people/400/000025325/
Best Supporting Actor,Javier Bardem,2008,2007,3/1/69,No Country for Old Men,Hispanic,Na,Male,Straight,"Las Palmas De Gran Canaria, Canary Islands",http://www.nndb.com/people/733/000109406/
Best Supporting Actress,Tilda Swinton,2008,2007,11/5/60,Michael Clayton,White,Na,Female,Straight,"London, England",http://www.nndb.com/people/178/000108851/
Best Actor,Daniel Day-Lewis,2008,2007,4/29/57,There Will Be Blood,White,Na,,Straight,"London, England",http://www.nndb.com/people/788/000022722/
Best Actress,Marion Cotillard,2008,2007,9/30/75,La Vie en Rose,White,Na,Female,Straight,"Paris, France",https://www.nndb.com/people/723/000136315/
Best Director,Danny Boyle,2009,2008,10/20/56,Slumdog Millionaire,White,Roman Catholic,Male,Straight,"Manchester, England",http://www.nndb.com/people/887/000044755/
Best Director,Danny Boyle,2009,2008,10/20/56,Slumdog Millionaire,White,Roman Catholic,Male,Straight,"Manchester, England",http://www.nndb.com/people/887/000044755/
Best Supporting Actor,Heath Ledger,2009,2008,4/4/79,The Dark Knight,White,Na,Male,Straight,"Perth, Australia",http://www.nndb.com/people/204/000029117/
Best Supporting Actress,Penélope Cruz,2009,2008,4/28/74,Vicky Cristina Barcelona,Hispanic,Buddhist,Female,Straight,"Madrid, Spain",https://www.nndb.com/people/748/000025673/
Best Actor,Sean Penn,2009,2008,8/17/60,Milk,White,Roman Catholic,,Straight,"Burbank, Ca",http://www.nndb.com/people/331/000025256/
Best Actress,Kate Winslet,2009,2008,10/5/75,The Reader,White,Na,,Straight,"Reading, England",http://www.nndb.com/people/582/000023513/
Best Director,Kathryn Bigelow,2010,2009,11/27/51,The Hurt Locker,White,Na,Female,Straight,"San Carlos, Ca",http://www.nndb.com/people/837/000079600/
Best Supporting Actor,Christoph Waltz,2010,2009,10/4/56,Inglourious Basterds,White,Na,Male,Straight,Na,http://www.nndb.com/people/455/000213813/
Best Supporting Actress,Mo'Nique,2010,2009,12/11/67,Precious: Based on the Novel 'Push' by Sapphire,Black,Na,Female,Straight,"Woodlawn, Md",https://www.nndb.com/people/836/000131443/
Best Actor,Jeff Bridges,2010,2009,12/4/49,Crazy Heart,White,Lutheran,,Straight,"Los Angeles, Ca",http://www.nndb.com/people/779/000022713/
Best Actress,Sandra Bullock,2010,2009,7/26/64,The Blind Side,White,Na,,Straight,"Arlington, Va",http://www.nndb.com/people/601/000023532/
Best Director,Tom Hooper,2011,2010,,The King's Speech,White,Na,Male,Na,"London, England",http://www.nndb.com/people/093/000268286/
Best Supporting Actor,Christian Bale,2011,2010,1/30/74,The Fighter,White,Na,Male,Straight,"Haverfordwest, Pembrokeshire, Wales",http://www.nndb.com/people/877/000031784/
Best Supporting Actress,Melissa Leo,2011,2010,9/14/60,The Fighter,White,Na,Female,Straight,New York City,http://www.nndb.com/people/327/000042201/
Best Actor,Colin Firth,2011,2010,9/10/60,The King's Speech,White,Na,,Straight,"Grayshott, Hampshire, England",http://www.nndb.com/people/813/000043684/
Best Actress,Natalie Portman,2011,2010,6/9/81,Black Swan,White,Jewish,,Straight,"Jerusalem, Israel",http://www.nndb.com/people/040/000022971/
Best Director,Michel Hazanavicius,2012,2011,3/29/67,The Artist,White,Jewish,Male,Straight,"Paris, France",http://www.nndb.com/people/302/000281456/
Best Supporting Actor,Christopher Plummer,2012,2011,12/13/29,Beginners,White,Na,Male,Straight,"Toronto, Ontario, Canada",https://www.nndb.com/people/316/000023247/
Best Supporting Actress,Octavia Spencer,2012,2011,5/25/72,The Help,Black,Na,Female,Na,"Montgomery, Al",http://www.nndb.com/people/304/000281458/
Best Actor,Jean Dujardin,2012,2011,6/19/72,The Artist,White,Na,,Straight,"Rueil-Malmaison, Hauts-De-Seine, France",http://www.nndb.com/people/303/000281457/
Best Actress,Meryl Streep,2012,2011,6/22/49,The Iron Lady,White,Na,,Straight,"Summit, Nj",http://www.nndb.com/people/001/000024926/
Best Director,Ang Lee,2013,2012,10/23/54,Life of Pi,Asian,Na,Male,Straight,"Pingtung, Taiwan",http://www.nndb.com/people/394/000025319/
Best Supporting Actor,Christoph Waltz,2013,2012,10/4/56,Django Unchained,White,Na,Male,Straight,Na,http://www.nndb.com/people/455/000213813/
Best Supporting Actress,Anne Hathaway,2013,2012,11/12/82,Les Misérables,White,Christian,Female,Straight,"Brooklyn, Ny",https://www.nndb.com/people/220/000032124/
Best Actor,Daniel Day-Lewis,2013,2012,4/29/57,Lincoln,White,Na,,Straight,"London, England",http://www.nndb.com/people/788/000022722/
Best Actress,Jennifer Lawrence,2013,2012,8/15/90,Silver Linings Playbook,White,Na,,Na,"Louisville, Ky",http://www.nndb.com/people/597/000272778/
Best Director,Alfonso Cuarón,2014,2013,11/28/61,Gravity,Hispanic,Na,Male,Straight,"Mexico City, Mexico",https://www.nndb.com/people/179/000160696/
Best Supporting Actor,Jared Leto,2014,2013,12/26/71,Dallas Buyers Club,White,Na,Male,Straight,"Bossier City, La",http://www.nndb.com/people/438/000026360/
Best Supporting Actress,Lupita Nyong'o,2014,2013,3/1/83,12 Years a Slave,Black,Na,Female,Na,"Mexico City, Mexico",http://www.nndb.com/people/570/000380427/
Best Actor,Matthew McConaughey,2014,2013,11/4/69,Dallas Buyers Club,White,Na,,Straight,"Uvalde, Tx",http://www.nndb.com/people/583/000023514/
Best Actress,Cate Blanchett,2014,2013,5/14/69,Blue Jasmine,White,Na,,Straight,"Melbourne, Victoria, Australia",http://www.nndb.com/people/222/000026144/
Best Director,Alejandro González Iñárritu,2015,2014,8/15/63,Birdman or (The Unexpected Virtue of Ignorance),Hispanic,Na,Male,Straight,"Mexico City, Mexico",https://www.nndb.com/people/940/000366839/
Best Supporting Actor,J.K. Simmons,2015,2014,1/1/55,Whiplash,White,Na,Male,Straight,"Detroit, Mi",https://www.nndb.com/people/185/000026107/
Best Supporting Actress,Patricia Arquette,2015,2014,4/8/68,Boyhood,White,Jewish,Female,Straight,"Chicago, Il",https://www.nndb.com/people/207/000026129/
Best Actor,Eddie Redmayne,2015,2014,1/6/82,The Theory of Everything,White,Na,Male,Straight,"London, England",https://www.nndb.com/people/467/000269657/
Best Actress,Julianne Moore,2015,2014,12/3/60,Still Alice,White,Na,Female,Straight,"Fort Bragg, NC",https://www.nndb.com/people/670/000023601/
Best Director,Alejandro González Iñárritu,2016,2015,8/15/63,The Revenant,Hispanic,Na,Male,Straight,"Mexico City, Mexico",https://www.nndb.com/people/940/000366839/
Best Supporting Actor,Mark Rylance,2016,2015,1/18/60,Bridge of Spies,White,Na,Male,Straight,"Ashford, Kent, England",https://www.nndb.com/people/171/000400965/
Best Supporting Actress,Alicia Vikander,2016,2015,10/3/88,The Danish Girl,White,Na,Female,Straight,"Gothenburg, Sweden",https://www.nndb.com/people/836/000131443/
Best Actor,Leonardo DiCaprio,2016,2015,11/11/74,The Revenant,White,Na,Male,Straight,"Hollywood, Ca",https://www.nndb.com/people/581/000023512/
Best Actress,Brie Larson,2016,2015,10/1/89,Room,White,Na,Female,Na,"Sacramento, Ca",https://www.nndb.com/people/625/000162139/
Best Director,Damien Chazelle,2017,2016,1/19/85,La La Land,White,Na,Male,Na,"Providence, Ri",https://www.nndb.com/people/096/000402884/
Best Supporting Actor,Mahershala Ali,2017,2016,2/16/74,Moonlight,Black,Muslim,Male,Na,"Oakland, Ca",https://www.nndb.com/people/589/000395401/
Best Supporting Actress,Viola Davis,2017,2016,8/11/65,Fences,Black,Na,Female,Straight,"Saint Matthews, Sc",https://www.nndb.com/people/138/000131742/
Best Actress,Emma Stone,2017,2016,11/6/88,La La Land,White,Na,Female,Na,"Scottsdale, Az",https://www.nndb.com/people/665/000268858/
Best Actor,Casey Affleck,2017,2016,8/12/75,Manchester by the Sea,White,Na,Male,Straight,"Falmouth, MA",https://www.nndb.com/people/339/000026261/
Best Director,Guillermo del Toro,2018,2017,10/9/64,The Shape of Water,Hispanic,Na,Male,Straight,"Guadalajara, Jalisco, Mexico",https://www.nndb.com/people/569/000044437/
Best Supporting Actor,Sam Rockwell,2018,2017,11/5/68,"Three Billboards outside Ebbing, Missouri",White,Na,Male,Na,"Daly City, Ca",https://www.nndb.com/people/926/000108602/
Best Supporting Actress,Allison Janney,2018,2017,11/19/59,"I, Tonya",White,Na,Female,Straight,"Dayton, Oh",https://www.nndb.com/people/258/000082012/
Best Actress,Frances McDormand,2018,2017,6/23/57,"Three Billboards outside Ebbing, Missouri",White,Na,Female,Straight,"Chicago, Il",https://www.nndb.com/people/517/000025442/
Best Actor,Gary Oldman,2018,2017,3/21/58,Darkest Hour,White,Na,Male,Straight,"New Cross, South London, England",https://www.nndb.com/people/550/000022484/
Best Director,Alfonso Cuarón,2019,2018,11/28/61,Roma,Hispanic,Na,Male,Straight,"Mexico City, Mexico",https://www.nndb.com/people/179/000160696/
Best Supporting Actor,Mahershala Ali,2019,2018,2/16/74,Green Book,Black,Muslim,Male,Na,"Oakland, Ca",https://www.nndb.com/people/589/000395401/
Best Supporting Actress,Regina King,2019,2018,1/15/71,If Beale Street Could Talk,Black,Na,Female,Straight,"Los Angeles, Ca",https://www.nndb.com/people/894/000108570/
Best Actress,Olivia Colman,2019,2018,1/30/74,The Favourite,White,Na,Female,Straight,"Norfolk, England",https://www.nndb.com/people/884/000353822/
Best Actor,Rami Malek,2019,2018,5/12/81,Bohemian Rhapsody,Middle Eastern,Na,Male,Na,"Los Angeles, Ca",https://www.nndb.com/people/575/000350522/
Best Director,Bong Joon Ho,2020,2019,9/14/69,Parasite,Asian,Na,Male,Na,"Daegu, South Korea",Na
Best Supporting Actor,Brad Pitt,2020,2019,12/18/63,Once upon a Time...in Hollywood,White,Agnostic,Male,Straight,"Shawnee, Ok",https://www.nndb.com/people/688/000025613/
Best Supporting Actress,Laura Dern,2020,2019,2/10/67,Marriage Story,White,Na,Female,Straight,"Los Angeles, Ca",https://www.nndb.com/people/564/000023495/
Best Actress,Renée Zellweger,2020,2019,4/25/69,Judy,White,Na,Female,Straight,"Katy, Tx",https://www.nndb.com/people/708/000024636/
Best Actor,Joaquin Phoenix,2020,2019,10/28/74,Joker,White,Na,Male,Straight,"San Juan, Puerto Rico",https://www.nndb.com/people/898/000025823/